rmse,ensemble,n_mods
0.9212850760301472,inv_std_weights,36
0.920024795093034,inv_var_weights,36
1.0126757279820207,inv_rmse_weights,36
0.9562774337811751,uniform_weights,37
0.9355176753081024,uniform_by_type_weights,37
0.9513246484162816,inv_std_weights,37
0.914083124589633,inv_var_weights,37
0.9795716803778957,inv_rmse_weights,37
0.9316028017568034,uniform_weights,38
0.9357406936884441,uniform_by_type_weights,38
0.9271896053878859,inv_std_weights,38
0.9262754269152031,inv_var_weights,38
1.0059206877479374,inv_rmse_weights,38
0.9183958860255488,uniform_weights,39
0.9191795429322297,uniform_by_type_weights,39
0.9192025852220268,inv_std_weights,39
0.924824257381949,inv_var_weights,39
0.9338528800223828,inv_rmse_weights,39
0.93556374108622,uniform_weights,40
0.9356952199899333,uniform_by_type_weights,40
0.9286755458188427,inv_std_weights,40
0.9244921205458824,inv_var_weights,40
0.9707742280838498,inv_rmse_weights,40
0.9202111025908638,uniform_weights,41
0.9361863151867345,uniform_by_type_weights,41
0.931003591035699,inv_std_weights,41
0.9253756394788959,inv_var_weights,41
0.9740767540508043,inv_rmse_weights,41
0.9423554744593611,uniform_weights,42
0.93464349836115,uniform_by_type_weights,42
0.9269620141323345,inv_std_weights,42
0.922370236497239,inv_var_weights,42
0.9507860343067229,inv_rmse_weights,42
0.9472159577137638,uniform_weights,43
0.9270827862574466,uniform_by_type_weights,43
0.9217715748228695,inv_std_weights,43
0.9173004845587905,inv_var_weights,43
0.9860857577489528,inv_rmse_weights,43
0.9355229098690486,uniform_weights,44
0.9250964501344754,uniform_by_type_weights,44
0.9392181910877578,inv_std_weights,44
0.9256664410596084,inv_var_weights,44
0.9714686317160642,inv_rmse_weights,44
0.9358173359917978,uniform_weights,45
0.9329202880251605,uniform_by_type_weights,45
0.9260456092640262,inv_std_weights,45
0.9348174475541213,inv_var_weights,45
0.9534703377124747,inv_rmse_weights,45
0.9271287182920243,uniform_weights,46
0.9239008047447612,uniform_by_type_weights,46
0.9295497110770601,inv_std_weights,46
0.9179866455822385,inv_var_weights,46
0.9506183977416128,inv_rmse_weights,46
0.9232941444634197,uniform_weights,47
0.925858313521976,uniform_by_type_weights,47
0.9297074244622912,inv_std_weights,47
0.9178272720348786,inv_var_weights,47
0.9799232101471318,inv_rmse_weights,47
0.9380222126144341,uniform_weights,48
0.9308673656570877,uniform_by_type_weights,48
0.9264229643718324,inv_std_weights,48
0.9085826883520527,inv_var_weights,48
0.9562716207380407,inv_rmse_weights,48
0.9269945170313209,uniform_weights,49
0.9303145854210628,uniform_by_type_weights,49
0.909188869113963,inv_std_weights,49
0.9097780993658638,inv_var_weights,49
0.9907732729160552,inv_rmse_weights,49
0.9460038554851936,uniform_weights,50
0.9311752115706567,uniform_by_type_weights,50
0.9065640829286944,inv_std_weights,50
0.9266531668588875,inv_var_weights,50
0.9702493511854808,inv_rmse_weights,50
0.9278605001200187,uniform_weights,51
0.9324952677378101,uniform_by_type_weights,51
0.9221196342873909,inv_std_weights,51
0.9254449492844713,inv_var_weights,51
0.9900696549789381,inv_rmse_weights,51
0.9368244150548863,uniform_weights,52
0.93374594346044,uniform_by_type_weights,52
0.9176432157377419,inv_std_weights,52
0.9275564415257587,inv_var_weights,52
0.9748739083837634,inv_rmse_weights,52
0.9155471056729806,uniform_weights,53
0.9262194275281603,uniform_by_type_weights,53
0.9224726267188182,inv_std_weights,53
0.9186079464771915,inv_var_weights,53
0.9366761970304185,inv_rmse_weights,53
0.947418057527186,uniform_weights,54
0.9273011854749829,uniform_by_type_weights,54
0.9371917850513498,inv_std_weights,54
0.9374193864851853,inv_var_weights,54
0.971484384148304,inv_rmse_weights,54
0.9207323372740466,uniform_weights,55
0.9277472388830176,uniform_by_type_weights,55
0.9235368902228719,inv_std_weights,55
0.9220479588612203,inv_var_weights,55
0.9556631010360999,inv_rmse_weights,55
0.9208017292448362,uniform_weights,56
0.9296859349242995,uniform_by_type_weights,56
0.9125931221412186,inv_std_weights,56
0.9183673933207879,inv_var_weights,56
0.9706078862334392,inv_rmse_weights,56
0.921162377376783,uniform_weights,57
0.9410394467972162,uniform_by_type_weights,57
0.9375019043592048,inv_std_weights,57
0.9325572026939916,inv_var_weights,57
0.9797449974056797,inv_rmse_weights,57
0.9157525343678781,uniform_weights,58
0.9265870383667718,uniform_by_type_weights,58
0.9156136636063211,inv_std_weights,58
0.9047090324679913,inv_var_weights,58
0.9710946462765541,inv_rmse_weights,58
0.9350457392513338,uniform_weights,59
0.9310144404888797,uniform_by_type_weights,59
0.926871288518819,inv_std_weights,59
0.9179452015291679,inv_var_weights,59
0.9650665361479779,inv_rmse_weights,59
0.9383800702672883,uniform_weights,60
0.9230775029226006,uniform_by_type_weights,60
0.9312516741354703,inv_std_weights,60
0.9203622139067805,inv_var_weights,60
0.964014722788165,inv_rmse_weights,60
0.9384186134237443,uniform_weights,61
0.9265317304908239,uniform_by_type_weights,61
0.9202384787450412,inv_std_weights,61
0.9317138958303989,inv_var_weights,61
0.9496037223202336,inv_rmse_weights,61
0.9472849465144748,uniform_weights,62
0.9395702429721356,uniform_by_type_weights,62
0.9285409160020646,inv_std_weights,62
0.9308985999467173,inv_var_weights,62
0.9989157525048857,inv_rmse_weights,62
0.9378246868553878,uniform_weights,63
0.9301801012785261,uniform_by_type_weights,63
0.9187949513645363,inv_std_weights,63
0.9133041445732368,inv_var_weights,63
0.9805891327572384,inv_rmse_weights,63
0.9214220077291329,uniform_weights,64
0.9219259424577037,uniform_by_type_weights,64
0.9265637376628642,inv_std_weights,64
0.9260170037833434,inv_var_weights,64
0.9767626122103105,inv_rmse_weights,64
0.9369662518851829,uniform_weights,65
0.9333364665392766,uniform_by_type_weights,65
0.9297585199599404,inv_std_weights,65
0.9265045327613192,inv_var_weights,65
0.9816165116176009,inv_rmse_weights,65
0.9301363005456671,uniform_weights,66
0.9281871252772098,uniform_by_type_weights,66
0.9254472423827513,inv_std_weights,66
0.9286285942239921,inv_var_weights,66
0.9600750180450718,inv_rmse_weights,66
0.9304742939152247,uniform_weights,67
0.9324661705927962,uniform_by_type_weights,67
0.9099386531059169,inv_std_weights,67
0.9129207496708138,inv_var_weights,67
0.979318688487082,inv_rmse_weights,67
0.9213087261866079,uniform_weights,68
0.9262776290031562,uniform_by_type_weights,68
0.913956413202983,inv_std_weights,68
0.9240758781390647,inv_var_weights,68
0.9696515682160946,inv_rmse_weights,68
0.9245958709835581,uniform_weights,69
0.9255583755437297,uniform_by_type_weights,69
0.9168730229595655,inv_std_weights,69
0.9400820973666056,inv_var_weights,69
0.9547601892372506,inv_rmse_weights,69
0.9285758057454654,uniform_weights,70
0.9321513808803087,uniform_by_type_weights,70
0.9200536132143374,inv_std_weights,70
0.9207616218452097,inv_var_weights,70
0.9590020353310255,inv_rmse_weights,70
0.9287794593897017,uniform_weights,71
0.9270709567220939,uniform_by_type_weights,71
0.924536568696269,inv_std_weights,71
0.9175440828246079,inv_var_weights,71
0.9585597787608627,inv_rmse_weights,71
0.94038785978273,uniform_weights,72
0.9349123433614085,uniform_by_type_weights,72
0.9237508082946756,inv_std_weights,72
0.93104560850732,inv_var_weights,72
0.9704683732850322,inv_rmse_weights,72
0.9117624412253752,uniform_weights,73
0.9210256315824352,uniform_by_type_weights,73
0.9325072036062845,inv_std_weights,73
0.9202377754528479,inv_var_weights,73
0.9884002614425326,inv_rmse_weights,73
0.9292068546818868,uniform_weights,74
0.9309999155075752,uniform_by_type_weights,74
0.9381834763546956,inv_std_weights,74
0.9253447905959596,inv_var_weights,74
0.9889650107017102,inv_rmse_weights,74
0.9268684837207403,uniform_weights,75
0.9290245939453744,uniform_by_type_weights,75
0.9209383493185218,inv_std_weights,75
0.9092802502894897,inv_var_weights,75
0.9714845235961959,inv_rmse_weights,75
0.9400676679665988,uniform_weights,76
0.9308802400196339,uniform_by_type_weights,76
0.9217398787153136,inv_std_weights,76
0.9267873039438529,inv_var_weights,76
0.9651030366248635,inv_rmse_weights,76
0.9293348588112814,uniform_weights,77
0.9332280168382383,uniform_by_type_weights,77
0.9351755557138451,inv_std_weights,77
0.9214768184718214,inv_var_weights,77
0.9893578828112328,inv_rmse_weights,77
0.937188461724823,uniform_weights,78
0.9176901066623805,uniform_by_type_weights,78
0.923595928712698,inv_std_weights,78
0.9101163491843689,inv_var_weights,78
0.975430379547401,inv_rmse_weights,78
0.9272763691624605,uniform_weights,79
0.9264711714023307,uniform_by_type_weights,79
0.9207177876292428,inv_std_weights,79
0.9262517648349304,inv_var_weights,79
0.9495647080621356,inv_rmse_weights,79
0.9158756307193737,uniform_weights,80
0.9290180365814308,uniform_by_type_weights,80
0.9209749806640695,inv_std_weights,80
0.9285640539667106,inv_var_weights,80
0.9649302594599306,inv_rmse_weights,80
0.972881876258408,uniform_weights,1
1.112833876034673,uniform_by_type_weights,1
1.0756523470612893,inv_std_weights,1
1.0583139446407916,inv_var_weights,1
1.1056330355531907,inv_rmse_weights,1
1.0311283225359853,uniform_weights,2
0.9554732467151956,uniform_by_type_weights,2
0.9566610705140995,inv_std_weights,2
1.0391919698081384,inv_var_weights,2
0.972560771938453,inv_rmse_weights,2
1.0247280671118546,uniform_weights,3
0.9879022210273075,uniform_by_type_weights,3
0.8813108570444619,inv_std_weights,3
0.963360284258053,inv_var_weights,3
1.041494213432091,inv_rmse_weights,3
1.012993407839401,uniform_weights,4
1.0155196808195448,uniform_by_type_weights,4
0.9593512465246016,inv_std_weights,4
0.9475384022026186,inv_var_weights,4
1.007685843338906,inv_rmse_weights,4
0.9722784143408169,uniform_weights,5
0.9117954984395781,uniform_by_type_weights,5
0.858663545414656,inv_std_weights,5
0.9440373392777172,inv_var_weights,5
0.9611514971731772,inv_rmse_weights,5
0.9058216080328354,uniform_weights,6
0.9350311296385739,uniform_by_type_weights,6
0.9468271223927941,inv_std_weights,6
0.9469867324364989,inv_var_weights,6
0.9765878233837832,inv_rmse_weights,6
0.9202672064132171,uniform_weights,7
0.9911319798398854,uniform_by_type_weights,7
0.9003995038276531,inv_std_weights,7
0.9521079587179032,inv_var_weights,7
1.0103836994491346,inv_rmse_weights,7
0.9374213972224245,uniform_weights,8
0.9235905495106262,uniform_by_type_weights,8
0.923038426971335,inv_std_weights,8
0.936854574395252,inv_var_weights,8
0.9726714280499479,inv_rmse_weights,8
0.913268725215794,uniform_weights,9
0.8986638766554726,uniform_by_type_weights,9
0.89868256755546,inv_std_weights,9
0.9314730830692028,inv_var_weights,9
1.008052693719481,inv_rmse_weights,9
1.005749055747029,uniform_weights,10
0.9740565870678398,uniform_by_type_weights,10
0.9160883014304125,inv_std_weights,10
0.9367348721003083,inv_var_weights,10
0.9781828372766346,inv_rmse_weights,10
0.9145724840645895,uniform_weights,11
0.9429485807905633,uniform_by_type_weights,11
0.9423523145781635,inv_std_weights,11
0.9446473549500066,inv_var_weights,11
0.9891815869384094,inv_rmse_weights,11
0.9319622541672612,uniform_weights,12
0.9357559860200153,uniform_by_type_weights,12
0.9744662728794279,inv_std_weights,12
0.9137678485547402,inv_var_weights,12
0.9695296121064811,inv_rmse_weights,12
0.9005356516477139,uniform_weights,13
0.9260066698679131,uniform_by_type_weights,13
0.9099187710876774,inv_std_weights,13
0.9169551909426038,inv_var_weights,13
0.9768856436880442,inv_rmse_weights,13
0.9248174428479554,uniform_weights,14
0.9283099606740783,uniform_by_type_weights,14
0.9543638535838107,inv_std_weights,14
0.9590114861655125,inv_var_weights,14
0.9135961500293205,inv_rmse_weights,14
0.9270604274044328,uniform_weights,15
0.9332275065265849,uniform_by_type_weights,15
0.9290793092658511,inv_std_weights,15
0.9135974200332482,inv_var_weights,15
0.8728471986986799,inv_rmse_weights,15
0.9582573952301698,uniform_weights,16
0.9440161582867482,uniform_by_type_weights,16
0.9561704033917052,inv_std_weights,16
0.9323044364807999,inv_var_weights,16
0.9309614791087064,inv_rmse_weights,16
0.9067620936989732,uniform_weights,17
0.9661965999917964,uniform_by_type_weights,17
0.9208321152257726,inv_std_weights,17
0.9131148425576325,inv_var_weights,17
0.9525702116056421,inv_rmse_weights,17
0.9296400106629875,uniform_weights,18
0.9221579971819501,uniform_by_type_weights,18
0.9302385655884151,inv_std_weights,18
0.946934429465639,inv_var_weights,18
0.9683138263481291,inv_rmse_weights,18
0.9310697619653853,uniform_weights,19
0.9365672471656348,uniform_by_type_weights,19
0.9494852996664562,inv_std_weights,19
0.930546353246436,inv_var_weights,19
1.001650038758293,inv_rmse_weights,19
0.9482237531851003,uniform_weights,20
0.921298748524802,uniform_by_type_weights,20
0.9339909055786797,inv_std_weights,20
0.9312117589259371,inv_var_weights,20
0.9510423430425152,inv_rmse_weights,20
0.9212072732889198,uniform_weights,21
0.9354676973795186,uniform_by_type_weights,21
0.9405555229672462,inv_std_weights,21
0.9267910802338527,inv_var_weights,21
0.948191846719963,inv_rmse_weights,21
0.9191698541876183,uniform_weights,22
0.9247241593423801,uniform_by_type_weights,22
0.9366164107737781,inv_std_weights,22
0.9075673027829877,inv_var_weights,22
0.9711182295822589,inv_rmse_weights,22
0.9486203894121996,uniform_weights,23
0.9278382713412724,uniform_by_type_weights,23
0.9170454549834787,inv_std_weights,23
0.9295408227288499,inv_var_weights,23
1.0017769614570242,inv_rmse_weights,23
0.9455659659998686,uniform_weights,24
0.9306430124525575,uniform_by_type_weights,24
0.9334156462272257,inv_std_weights,24
0.9418770698053506,inv_var_weights,24
0.9778789092377396,inv_rmse_weights,24
0.9064895631515755,uniform_weights,25
0.9289329306122367,uniform_by_type_weights,25
0.9232491703575662,inv_std_weights,25
0.924209400636922,inv_var_weights,25
0.9621015816445768,inv_rmse_weights,25
0.9414115292002193,uniform_weights,26
0.9337951263077625,uniform_by_type_weights,26
0.9393771748223074,inv_std_weights,26
0.9198300278715117,inv_var_weights,26
0.9838302179795811,inv_rmse_weights,26
0.9215916440464976,uniform_weights,27
0.9326864288234135,uniform_by_type_weights,27
0.9414331198556856,inv_std_weights,27
0.9214862729134805,inv_var_weights,27
0.9526685970522566,inv_rmse_weights,27
0.9343160745992886,uniform_weights,28
0.9282640046175161,uniform_by_type_weights,28
0.9111147795801648,inv_std_weights,28
0.9401951798966116,inv_var_weights,28
0.9487213922071236,inv_rmse_weights,28
0.9449617307312421,uniform_weights,29
0.9299801043241472,uniform_by_type_weights,29
0.9457903020833954,inv_std_weights,29
0.9355028217758886,inv_var_weights,29
0.9361161461834853,inv_rmse_weights,29
0.922987799792663,uniform_weights,30
0.9299033937214582,uniform_by_type_weights,30
0.9026631040549948,inv_std_weights,30
0.920339719088255,inv_var_weights,30
0.9787316478997096,inv_rmse_weights,30
0.9040725873432761,uniform_weights,31
0.9277793317030493,uniform_by_type_weights,31
0.94770316232666,inv_std_weights,31
0.9235474326643605,inv_var_weights,31
0.9838934177940556,inv_rmse_weights,31
0.9349469545681439,uniform_weights,32
0.9203311134803253,uniform_by_type_weights,32
0.9343912981383933,inv_std_weights,32
0.9168445826948278,inv_var_weights,32
0.9670936651924835,inv_rmse_weights,32
0.913273008943585,uniform_weights,33
0.9220648240799969,uniform_by_type_weights,33
0.9213512639760834,inv_std_weights,33
0.9268124750888016,inv_var_weights,33
0.9682764811469631,inv_rmse_weights,33
0.9147016893992664,uniform_weights,34
0.9388069378355512,uniform_by_type_weights,34
0.9323645616129844,inv_std_weights,34
0.9167021032226461,inv_var_weights,34
0.9721715658658848,inv_rmse_weights,34
0.9387554919613628,uniform_weights,35
0.9278638323446173,uniform_by_type_weights,35
0.9307335108879582,inv_std_weights,35
0.9295971307671809,inv_var_weights,35
0.9699037778225734,inv_rmse_weights,35
0.9253904494526888,uniform_weights,36
0.9331684752201664,uniform_by_type_weights,36
0.9398189810918909,inv_std_weights,36
0.9365657730004937,inv_var_weights,36
0.9662843824624767,inv_rmse_weights,36
0.9179935014571835,uniform_weights,37
0.931631372058165,uniform_by_type_weights,37
0.916109813796267,inv_std_weights,37
0.9226039624485364,inv_var_weights,37
0.9457824986080199,inv_rmse_weights,37
0.9156367987516925,uniform_weights,38
0.9316479225251718,uniform_by_type_weights,38
0.9203402329558471,inv_std_weights,38
0.9056384221134146,inv_var_weights,38
0.9890755561723494,inv_rmse_weights,38
0.9540290962248155,uniform_weights,39
0.9209460854845974,uniform_by_type_weights,39
0.941061627868839,inv_std_weights,39
0.9192735918214455,inv_var_weights,39
0.9674049674990246,inv_rmse_weights,39
0.9081147038768659,uniform_weights,40
0.9285919754412125,uniform_by_type_weights,40
0.9263843182528887,inv_std_weights,40
0.9370028160557545,inv_var_weights,40
0.989305288806465,inv_rmse_weights,40
0.940963389166677,uniform_weights,41
0.9327816813182396,uniform_by_type_weights,41
0.9191265862613258,inv_std_weights,41
0.9145180554576142,inv_var_weights,41
0.9745857605053039,inv_rmse_weights,41
0.9179484603287063,uniform_weights,42
0.9297892520684375,uniform_by_type_weights,42
0.9205753554683654,inv_std_weights,42
0.9457513912785768,inv_var_weights,42
0.9692400735102201,inv_rmse_weights,42
0.9531850516761542,uniform_weights,43
0.9346934432801141,uniform_by_type_weights,43
0.9386775325028061,inv_std_weights,43
0.9340419391341844,inv_var_weights,43
0.9648270954190036,inv_rmse_weights,43
0.9272328943487338,uniform_weights,44
0.950715282047122,uniform_by_type_weights,44
0.924777518695532,inv_std_weights,44
0.919248420677638,inv_var_weights,44
0.9483788096622384,inv_rmse_weights,44
0.9399882313510463,uniform_weights,45
0.9318531902088529,uniform_by_type_weights,45
0.9149917664260893,inv_std_weights,45
0.9389296661093096,inv_var_weights,45
0.9720788354455387,inv_rmse_weights,45
0.9119632469329056,uniform_weights,46
0.9247876865728648,uniform_by_type_weights,46
0.9285950390869604,inv_std_weights,46
0.9298114376513076,inv_var_weights,46
0.9667594240953914,inv_rmse_weights,46
0.9157295085286441,uniform_weights,47
0.9250601730226095,uniform_by_type_weights,47
0.917685917645549,inv_std_weights,47
0.9268352241835095,inv_var_weights,47
0.9553065543685474,inv_rmse_weights,47
0.9380996679499807,uniform_weights,48
0.9332882065760774,uniform_by_type_weights,48
0.910644663888207,inv_std_weights,48
0.9163664457523125,inv_var_weights,48
0.9357350811234266,inv_rmse_weights,48
0.935934642968695,uniform_weights,49
0.9327296462395155,uniform_by_type_weights,49
0.9205721144795008,inv_std_weights,49
0.9258073660701353,inv_var_weights,49
0.966337280747747,inv_rmse_weights,49
0.9433017979983866,uniform_weights,50
0.9302774448944333,uniform_by_type_weights,50
0.921268921185284,inv_std_weights,50
0.9269329180013658,inv_var_weights,50
0.9532916724710616,inv_rmse_weights,50
0.9141526897043292,uniform_weights,51
0.9261830563178627,uniform_by_type_weights,51
0.9459404042944571,inv_std_weights,51
0.922134026076473,inv_var_weights,51
0.9556096963311358,inv_rmse_weights,51
0.9360281440868606,uniform_weights,52
0.9254233531276346,uniform_by_type_weights,52
0.9460480696152929,inv_std_weights,52
0.9119768187240075,inv_var_weights,52
0.9595247331389138,inv_rmse_weights,52
0.9281525648729063,uniform_weights,53
0.9313786977071302,uniform_by_type_weights,53
0.9291073315895721,inv_std_weights,53
0.9182989741471953,inv_var_weights,53
0.9811087006017951,inv_rmse_weights,53
0.928097926754939,uniform_weights,54
0.930337168003065,uniform_by_type_weights,54
0.9237108622621851,inv_std_weights,54
0.9303939704973786,inv_var_weights,54
0.9749749669544637,inv_rmse_weights,54
0.946198962581125,uniform_weights,55
0.9194337958376626,uniform_by_type_weights,55
0.919310852950469,inv_std_weights,55
0.9332962004601263,inv_var_weights,55
0.9708795476230667,inv_rmse_weights,55
0.9337562895120837,uniform_weights,56
0.9342420135987737,uniform_by_type_weights,56
0.9278513573685707,inv_std_weights,56
0.9372223755249189,inv_var_weights,56
0.9151700032413376,inv_rmse_weights,56
0.930005169053112,uniform_weights,57
0.9273653955886246,uniform_by_type_weights,57
0.9429210992215632,inv_std_weights,57
0.9310879268742107,inv_var_weights,57
0.9449850332722105,inv_rmse_weights,57
0.9239960582861979,uniform_weights,58
0.9280590934656313,uniform_by_type_weights,58
0.9104541678196628,inv_std_weights,58
0.9449389033256458,inv_var_weights,58
0.9577915906123742,inv_rmse_weights,58
0.9347178586803372,uniform_weights,59
0.9237921697735338,uniform_by_type_weights,59
0.9386232504678452,inv_std_weights,59
0.9340235338503181,inv_var_weights,59
0.9852527050799258,inv_rmse_weights,59
0.9342712971498167,uniform_weights,60
0.9389950242333135,uniform_by_type_weights,60
0.9250049531693436,inv_std_weights,60
0.9243608004250917,inv_var_weights,60
0.9816505847584419,inv_rmse_weights,60
0.9218865095459381,uniform_weights,61
0.9303628671809878,uniform_by_type_weights,61
0.9363581727233229,inv_std_weights,61
0.931651828290463,inv_var_weights,61
0.9551660403994251,inv_rmse_weights,61
0.9387139354543358,uniform_weights,62
0.9244490583207987,uniform_by_type_weights,62
0.9278380487263703,inv_std_weights,62
0.9200106560940702,inv_var_weights,62
0.9588634748652491,inv_rmse_weights,62
0.9335690994417359,uniform_weights,63
0.9264391963831743,uniform_by_type_weights,63
0.9290711708103816,inv_std_weights,63
0.9291322546777763,inv_var_weights,63
0.956909411823339,inv_rmse_weights,63
0.927578268487781,uniform_weights,64
0.9295643293143852,uniform_by_type_weights,64
0.920435574080342,inv_std_weights,64
0.9225663540538095,inv_var_weights,64
0.9543084974092013,inv_rmse_weights,64
0.9483654333188216,uniform_weights,65
0.9387860854191836,uniform_by_type_weights,65
0.9358607254048034,inv_std_weights,65
0.9147249714843516,inv_var_weights,65
0.9632205911661851,inv_rmse_weights,65
0.9285199181163627,uniform_weights,66
0.9260076322176315,uniform_by_type_weights,66
0.9395617334450806,inv_std_weights,66
0.926708424410131,inv_var_weights,66
0.9544271923600618,inv_rmse_weights,66
0.9191821656787039,uniform_weights,67
0.9294186185750747,uniform_by_type_weights,67
0.9441980645942013,inv_std_weights,67
0.9312130996868025,inv_var_weights,67
0.9706753525795163,inv_rmse_weights,67
0.9381210891381596,uniform_weights,68
0.9345446272317446,uniform_by_type_weights,68
0.9184340785121378,inv_std_weights,68
0.9152750164812721,inv_var_weights,68
0.9450268214240349,inv_rmse_weights,68
0.9340006131713253,uniform_weights,69
0.9238634177305485,uniform_by_type_weights,69
0.9247933614129527,inv_std_weights,69
0.9130442306785205,inv_var_weights,69
0.9855353929987299,inv_rmse_weights,69
0.9426391996131807,uniform_weights,70
0.9284681180572038,uniform_by_type_weights,70
0.9256335978648933,inv_std_weights,70
0.9258837625202379,inv_var_weights,70
0.9848776380103328,inv_rmse_weights,70
0.9316993135102343,uniform_weights,71
0.9247639607477194,uniform_by_type_weights,71
0.923109139236619,inv_std_weights,71
0.9298978262755402,inv_var_weights,71
0.9717845045939983,inv_rmse_weights,71
0.9292996512572455,uniform_weights,72
0.9344492770653886,uniform_by_type_weights,72
0.9362826001788406,inv_std_weights,72
0.9152996822690714,inv_var_weights,72
0.9436825160788602,inv_rmse_weights,72
0.9324127610206274,uniform_weights,73
0.9318897823152326,uniform_by_type_weights,73
0.9373685820277993,inv_std_weights,73
0.9176333903038151,inv_var_weights,73
0.9646138277233531,inv_rmse_weights,73
0.9272726299061341,uniform_weights,74
0.9256835835924643,uniform_by_type_weights,74
0.9195523840861136,inv_std_weights,74
0.9297725312715218,inv_var_weights,74
0.9472128825683074,inv_rmse_weights,74
0.9168384529573261,uniform_weights,75
0.9241584889346256,uniform_by_type_weights,75
0.9262365837273953,inv_std_weights,75
0.9335156098868859,inv_var_weights,75
0.9829932197169249,inv_rmse_weights,75
0.9250559484350038,uniform_weights,76
0.9276676413064889,uniform_by_type_weights,76
0.9248717998495047,inv_std_weights,76
0.9260493139184772,inv_var_weights,76
0.9852756511772749,inv_rmse_weights,76
0.922671815772536,uniform_weights,77
0.9298389799934023,uniform_by_type_weights,77
0.9267230741499808,inv_std_weights,77
0.9182733988588316,inv_var_weights,77
0.9654857266356991,inv_rmse_weights,77
0.9305875304347766,uniform_weights,78
0.9254273803653711,uniform_by_type_weights,78
0.9336742998660392,inv_std_weights,78
0.9207633922658072,inv_var_weights,78
0.9528007857945626,inv_rmse_weights,78
0.9279246086109242,uniform_weights,79
0.9278029946871604,uniform_by_type_weights,79
0.9223123273703331,inv_std_weights,79
0.9272757245592553,inv_var_weights,79
0.974929163808474,inv_rmse_weights,79
0.9293855834492852,uniform_weights,80
0.9262820728498169,uniform_by_type_weights,80
0.9436427676620773,inv_std_weights,80
0.9310025529427236,inv_var_weights,80
0.9687067392020908,inv_rmse_weights,80
1.0202528026835527,uniform_weights,1
1.0014259871701585,uniform_by_type_weights,1
1.1056330355531907,inv_std_weights,1
1.063363124510366,inv_var_weights,1
0.972881876258408,inv_rmse_weights,1
1.1056330355531907,uniform_weights,2
0.9631536751511939,uniform_by_type_weights,2
0.9420405343793862,inv_std_weights,2
0.9704786396861074,inv_var_weights,2
1.0239102585045372,inv_rmse_weights,2
0.9138442798918486,uniform_weights,3
0.9842503211087278,uniform_by_type_weights,3
0.9828655715342959,inv_std_weights,3
0.9277065281196989,inv_var_weights,3
0.9013824339211935,inv_rmse_weights,3
0.9334702576677671,uniform_weights,4
0.9731650560781797,uniform_by_type_weights,4
0.9999964792742367,inv_std_weights,4
0.9681472734533831,inv_var_weights,4
0.9333389440055848,inv_rmse_weights,4
0.995358631313516,uniform_weights,5
0.973938926430245,uniform_by_type_weights,5
0.9211566574115523,inv_std_weights,5
0.985759854373814,inv_var_weights,5
0.8983540476017267,inv_rmse_weights,5
0.9059468970116609,uniform_weights,6
0.9417298011752949,uniform_by_type_weights,6
0.9499841950203751,inv_std_weights,6
0.9496878733873118,inv_var_weights,6
1.0209458616970926,inv_rmse_weights,6
0.9202273831421901,uniform_weights,7
0.930660659179975,uniform_by_type_weights,7
0.9117852979202213,inv_std_weights,7
0.9575401673052985,inv_var_weights,7
0.965210717021446,inv_rmse_weights,7
0.942174428456252,uniform_weights,8
0.9038135236598372,uniform_by_type_weights,8
0.9378158241717303,inv_std_weights,8
0.9051304392694253,inv_var_weights,8
1.0129472642109771,inv_rmse_weights,8
0.9207892622817198,uniform_weights,9
0.937612908712066,uniform_by_type_weights,9
0.9937655821081661,inv_std_weights,9
0.9577212319919662,inv_var_weights,9
0.881302787947688,inv_rmse_weights,9
0.975980180597487,uniform_weights,10
0.9438006224795547,uniform_by_type_weights,10
0.9472130641803301,inv_std_weights,10
0.9750454754947128,inv_var_weights,10
0.9512498896439375,inv_rmse_weights,10
0.9107511988547347,uniform_weights,11
0.9250761429074499,uniform_by_type_weights,11
0.932549574642002,inv_std_weights,11
0.9467148704323366,inv_var_weights,11
0.97131933630254,inv_rmse_weights,11
0.8905660439782395,uniform_weights,12
0.95220817364096,uniform_by_type_weights,12
0.9110249280900994,inv_std_weights,12
0.9483351348011858,inv_var_weights,12
0.9479358556616169,inv_rmse_weights,12
0.8978188906425139,uniform_weights,13
0.9362185509000732,uniform_by_type_weights,13
0.9219491120622645,inv_std_weights,13
0.9444982768402774,inv_var_weights,13
0.9803029229485617,inv_rmse_weights,13
0.9107666140695097,uniform_weights,14
0.9375975322214055,uniform_by_type_weights,14
0.941716889328397,inv_std_weights,14
0.9343685747656243,inv_var_weights,14
0.9773716772946073,inv_rmse_weights,14
0.9212190928730395,uniform_weights,15
0.9340084790457036,uniform_by_type_weights,15
0.9177820933351136,inv_std_weights,15
0.910763190678173,inv_var_weights,15
0.9331445681742067,inv_rmse_weights,15
0.9058808822434982,uniform_weights,16
0.934834745514357,uniform_by_type_weights,16
0.9751288051311982,inv_std_weights,16
0.9344586572657252,inv_var_weights,16
0.9841687247923776,inv_rmse_weights,16
0.959272054383305,uniform_weights,17
0.9224273155313842,uniform_by_type_weights,17
0.9530036853009671,inv_std_weights,17
0.9402098893805523,inv_var_weights,17
0.9675580318167951,inv_rmse_weights,17
0.9344477412960762,uniform_weights,18
0.9442790073683686,uniform_by_type_weights,18
0.9373140580306476,inv_std_weights,18
